ip,port,round,start_time,end_time,response,country
158.138.234.116,44818,14,2024/7/27 13:59:41,2024/7/27 13:59:46,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.140.130.211,44818,14,2024/7/27 13:59:41,2024/7/27 13:59:46,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.139.233.167,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:47,successful,Australia
158.241.155.158,44818,14,2024/7/27 13:59:43,2024/7/27 13:59:48,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
78.35.18.217,44818,14,2024/7/27 13:59:41,2024/7/27 13:59:48,java.lang.Exception: EtherNet,Australia
158.139.233.166,44818,14,2024/7/27 13:59:47,2024/7/27 13:59:48,successful,Australia
49.34.69.4,44818,14,2024/7/27 13:59:43,2024/7/27 13:59:48,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
220.214.127.103,44818,14,2024/7/27 13:59:36,2024/7/27 13:59:48,,Australia
158.139.206.116,44818,14,2024/7/27 13:59:48,2024/7/27 13:59:49,successful,Australia
96.222.56.141,44818,14,2024/7/27 13:59:44,2024/7/27 13:59:49,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
220.214.70.25,44818,14,2024/7/27 13:59:48,2024/7/27 13:59:49,successful,Australia
158.140.131.5,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:50,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.184.163,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:50,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
81.115.106.9,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:50,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
96.222.70.230,44818,14,2024/7/27 13:59:49,2024/7/27 13:59:50,successful,Australia
158.139.205.179,44818,14,2024/7/27 13:59:49,2024/7/27 13:59:50,successful,Australia
113.184.27.49,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:51,successful,Australia
96.222.68.175,44818,14,2024/7/27 13:59:50,2024/7/27 13:59:51,successful,Australia
113.184.34.209,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:51,successful,Australia
140.124.36.198,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:51,successful,Australia
158.138.234.114,44818,14,2024/7/27 13:59:46,2024/7/27 13:59:51,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
146.58.144.148,44818,14,2024/7/27 13:59:46,2024/7/27 13:59:51,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.140.198.75,44818,14,2024/7/27 13:59:46,2024/7/27 13:59:51,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
74.94.169.139,44818,14,2024/7/27 13:59:46,2024/7/27 13:59:51,successful,Australia
158.134.80.35,44818,14,2024/7/27 13:59:46,2024/7/27 13:59:52,successful,Australia
34.159.165.208,44818,14,2024/7/27 13:59:45,2024/7/27 13:59:52,java.lang.Exception: EtherNet,Australia
104.207.22.105,44818,14,2024/7/27 13:59:50,2024/7/27 13:59:53,io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: ,Australia
158.241.155.154,44818,14,2024/7/27 13:59:48,2024/7/27 13:59:53,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
49.35.19.219,44818,14,2024/7/27 13:59:48,2024/7/27 13:59:53,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.134.244.158,44818,14,2024/7/27 13:59:52,2024/7/27 13:59:53,successful,Australia
96.222.68.174,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:53,successful,Australia
158.134.224.245,44818,14,2024/7/27 13:59:53,2024/7/27 13:59:54,successful,Australia
78.35.27.2,44818,14,2024/7/27 13:59:48,2024/7/27 13:59:55,successful,Australia
158.138.209.142,44818,14,2024/7/27 13:59:50,2024/7/27 13:59:55,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
130.109.132.97,44818,14,2024/7/27 13:59:50,2024/7/27 13:59:55,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.139.206.117,44818,14,2024/7/27 13:59:50,2024/7/27 13:59:55,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
220.227.89.25,44818,14,2024/7/27 13:59:50,2024/7/27 13:59:55,java.lang.Exception: EtherNet,Australia
158.134.221.138,44818,14,2024/7/27 13:59:54,2024/7/27 13:59:56,successful,Australia
158.138.1.103,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:57,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.140.131.0,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:57,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
130.56.160.25,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:57,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
113.184.34.211,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:57,successful,Australia
158.134.216.29,44818,14,2024/7/27 13:59:56,2024/7/27 13:59:57,successful,Australia
113.184.112.206,44818,14,2024/7/27 13:59:57,2024/7/27 13:59:57,successful,Australia
40.17.93.185,44818,14,2024/7/27 13:59:52,2024/7/27 13:59:57,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
140.124.36.199,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:57,successful,Australia
77.78.156.127,44818,14,2024/7/27 13:59:51,2024/7/27 13:59:57,java.lang.Exception: EtherNet,Australia
104.26.197.168,44818,14,2024/7/27 13:59:53,2024/7/27 13:59:58,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.241.155.187,44818,14,2024/7/27 13:59:53,2024/7/27 13:59:58,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
113.184.112.205,44818,14,2024/7/27 13:59:57,2024/7/27 13:59:58,successful,Australia
158.134.216.25,44818,14,2024/7/27 13:59:57,2024/7/27 13:59:58,successful,Australia
48.28.174.210,44818,14,2024/7/27 13:59:53,2024/7/27 13:59:58,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
76.94.247.74,44818,14,2024/7/27 13:59:55,2024/7/27 13:59:58,io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: ,Australia
96.222.72.176,44818,14,2024/7/27 13:59:53,2024/7/27 13:59:58,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
113.159.125.213,44818,14,2024/7/27 13:59:58,2024/7/27 13:59:59,successful,Australia
158.134.119.50,44818,14,2024/7/27 13:59:58,2024/7/27 13:59:59,successful,Australia
158.240.147.196,44818,14,2024/7/27 13:59:58,2024/7/27 13:59:59,successful,Australia
193.227.173.167,44818,14,2024/7/27 13:59:55,2024/7/27 14:00:00,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.243.145.174,44818,14,2024/7/27 13:59:55,2024/7/27 14:00:00,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
113.159.125.214,44818,14,2024/7/27 13:59:59,2024/7/27 14:00:00,successful,Australia
158.139.211.253,44818,14,2024/7/27 13:59:55,2024/7/27 14:00:00,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.63.74,44818,14,2024/7/27 13:59:59,2024/7/27 14:00:00,successful,Australia
220.171.9.69,44818,14,2024/7/27 13:59:55,2024/7/27 14:00:00,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.135.106.50,44818,14,2024/7/27 13:59:59,2024/7/27 14:00:01,successful,Australia
96.222.72.193,44818,14,2024/7/27 13:59:58,2024/7/27 14:00:01,successful,Australia
113.159.125.215,44818,14,2024/7/27 14:00:00,2024/7/27 14:00:01,successful,Australia
158.139.218.201,44818,14,2024/7/27 14:00:00,2024/7/27 14:00:01,successful,Australia
158.240.76.204,44818,14,2024/7/27 14:00:00,2024/7/27 14:00:02,successful,Australia
158.138.9.17,44818,14,2024/7/27 13:59:57,2024/7/27 14:00:02,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
193.227.172.43,44818,14,2024/7/27 13:59:57,2024/7/27 14:00:02,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.138.229.39,44818,14,2024/7/27 13:59:57,2024/7/27 14:00:02,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
96.222.72.194,44818,14,2024/7/27 14:00:01,2024/7/27 14:00:02,successful,Australia
113.159.125.255,44818,14,2024/7/27 14:00:01,2024/7/27 14:00:02,successful,Australia
41.148.232.210,44818,14,2024/7/27 13:59:57,2024/7/27 14:00:02,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
77.192.139.100,44818,14,2024/7/27 13:59:58,2024/7/27 14:00:02,io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: ,Australia
95.237.157.242,44818,14,2024/7/27 13:59:57,2024/7/27 14:00:02,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.76.205,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:03,successful,Australia
127.238.58.92,44818,14,2024/7/27 13:59:58,2024/7/27 14:00:03,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
113.159.129.217,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:03,successful,Australia
140.118.222.1,44818,14,2024/7/27 13:59:57,2024/7/27 14:00:03,java.lang.Exception: EtherNet,Australia
77.24.156.136,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:04,successful,Australia
48.2.53.98,44818,14,2024/7/27 13:59:58,2024/7/27 14:00:04,successful,Australia
96.222.72.196,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:04,successful,Australia
194.125.24.125,44818,14,2024/7/27 14:00:00,2024/7/27 14:00:05,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.241.205.59,44818,14,2024/7/27 14:00:00,2024/7/27 14:00:05,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
71.243.54.223,44818,14,2024/7/27 14:00:04,2024/7/27 14:00:05,successful,Australia
220.171.9.70,44818,14,2024/7/27 14:00:00,2024/7/27 14:00:05,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
71.133.20.40,44818,14,2024/7/27 14:00:05,2024/7/27 14:00:06,successful,Australia
158.136.123.109,44818,14,2024/7/27 14:00:01,2024/7/27 14:00:06,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
96.222.72.197,44818,14,2024/7/27 14:00:04,2024/7/27 14:00:06,successful,Australia
158.139.170.144,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:07,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
193.187.22.148,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:07,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.136.216.177,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:07,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.135.199.221,44818,14,2024/7/27 14:00:01,2024/7/27 14:00:07,successful,Australia
220.171.95.157,44818,14,2024/7/27 14:00:05,2024/7/27 14:00:07,successful,Australia
71.53.230.48,44818,14,2024/7/27 14:00:06,2024/7/27 14:00:07,successful,Australia
96.222.74.184,44818,14,2024/7/27 14:00:06,2024/7/27 14:00:07,successful,Australia
94.164.236.177,44818,14,2024/7/27 14:00:03,2024/7/27 14:00:08,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.83.231,44818,14,2024/7/27 14:00:03,2024/7/27 14:00:08,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.143.241.81,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:08,successful,Australia
158.140.247.79,44818,14,2024/7/27 14:00:03,2024/7/27 14:00:08,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
70.153.29.207,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:08,successful,Australia
43.3.153.36,44818,14,2024/7/27 14:00:02,2024/7/27 14:00:08,java.lang.Exception: EtherNet,Australia
220.168.132.76,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:08,successful,Australia
140.115.204.74,44818,14,2024/7/27 14:00:03,2024/7/27 14:00:09,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
191.27.108.229,44818,14,2024/7/27 14:00:03,2024/7/27 14:00:09,java.lang.Exception: EtherNet,Australia
158.241.153.65,44818,14,2024/7/27 14:00:05,2024/7/27 14:00:10,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
217.65.234.238,44818,14,2024/7/27 14:00:05,2024/7/27 14:00:10,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
95.240.68.232,44818,14,2024/7/27 14:00:04,2024/7/27 14:00:10,java.lang.Exception: EtherNet,Australia
190.45.95.157,44818,14,2024/7/27 14:00:09,2024/7/27 14:00:10,successful,Australia
158.243.0.2,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:12,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
216.76.53.251,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:12,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
193.138.224.40,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:12,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.136.243.202,44818,14,2024/7/27 14:00:06,2024/7/27 14:00:12,successful,Australia
90.0.154.123,44818,14,2024/7/27 14:00:08,2024/7/27 14:00:13,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.83.235,44818,14,2024/7/27 14:00:08,2024/7/27 14:00:13,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.143.29.175,44818,14,2024/7/27 14:00:08,2024/7/27 14:00:13,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.165.210.137,44818,14,2024/7/27 14:00:08,2024/7/27 14:00:13,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
70.237.1.227,44818,14,2024/7/27 14:00:08,2024/7/27 14:00:13,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
96.222.76.154,44818,14,2024/7/27 14:00:07,2024/7/27 14:00:13,java.lang.Exception: EtherNet,Australia
140.25.161.219,44818,14,2024/7/27 14:00:09,2024/7/27 14:00:14,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.83.233,44818,14,2024/7/27 14:00:13,2024/7/27 14:00:14,successful,Australia
70.169.206.241,44818,14,2024/7/27 14:00:13,2024/7/27 14:00:14,successful,Australia
44.26.26.171,44818,14,2024/7/27 14:00:08,2024/7/27 14:00:14,java.lang.Exception: EtherNet,Australia
96.222.126.14,44818,14,2024/7/27 14:00:13,2024/7/27 14:00:14,successful,Australia
216.27.252.222,44818,14,2024/7/27 14:00:09,2024/7/27 14:00:14,successful,Australia
193.227.173.125,44818,14,2024/7/27 14:00:10,2024/7/27 14:00:15,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
48.28.62.54,44818,14,2024/7/27 14:00:10,2024/7/27 14:00:15,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
140.40.239.108,44818,14,2024/7/27 14:00:14,2024/7/27 14:00:15,successful,Australia
158.240.163.210,44818,14,2024/7/27 14:00:14,2024/7/27 14:00:15,successful,Australia
216.27.252.223,44818,14,2024/7/27 14:00:14,2024/7/27 14:00:16,successful,Australia
95.240.199.137,44818,14,2024/7/27 14:00:10,2024/7/27 14:00:16,java.lang.Exception: EtherNet,Australia
188.147.74.92,44818,14,2024/7/27 14:00:10,2024/7/27 14:00:16,java.lang.Exception: EtherNet,Australia
158.240.163.212,44818,14,2024/7/27 14:00:15,2024/7/27 14:00:16,successful,Australia
217.48.206.18,44818,14,2024/7/27 14:00:12,2024/7/27 14:00:17,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.243.0.4,44818,14,2024/7/27 14:00:12,2024/7/27 14:00:17,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
202.137.99.23,44818,14,2024/7/27 14:00:12,2024/7/27 14:00:17,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.136.107.12,44818,14,2024/7/27 14:00:12,2024/7/27 14:00:17,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.240.163.213,44818,14,2024/7/27 14:00:16,2024/7/27 14:00:17,successful,Australia
188.145.186.237,44818,14,2024/7/27 14:00:16,2024/7/27 14:00:18,successful,Australia
83.160.0.207,44818,14,2024/7/27 14:00:13,2024/7/27 14:00:18,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.164.129.57,44818,14,2024/7/27 14:00:13,2024/7/27 14:00:18,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.136.49.162,44818,14,2024/7/27 14:00:17,2024/7/27 14:00:18,successful,Australia
158.247.228.80,44818,14,2024/7/27 14:00:17,2024/7/27 14:00:18,successful,Australia
158.143.51.14,44818,14,2024/7/27 14:00:13,2024/7/27 14:00:19,successful,Australia
96.110.162.52,44818,14,2024/7/27 14:00:14,2024/7/27 14:00:19,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
68.126.168.249,44818,14,2024/7/27 14:00:14,2024/7/27 14:00:20,successful,Australia
158.143.107.65,44818,14,2024/7/27 14:00:19,2024/7/27 14:00:20,successful,Australia
193.227.173.166,44818,14,2024/7/27 14:00:15,2024/7/27 14:00:20,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
48.24.30.255,44818,14,2024/7/27 14:00:15,2024/7/27 14:00:20,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
96.111.53.239,44818,14,2024/7/27 14:00:19,2024/7/27 14:00:20,successful,Australia
143.144.27.64,44818,14,2024/7/27 14:00:15,2024/7/27 14:00:20,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
44.17.189.123,44818,14,2024/7/27 14:00:14,2024/7/27 14:00:20,java.lang.Exception: EtherNet,Australia
68.126.162.113,44818,14,2024/7/27 14:00:20,2024/7/27 14:00:20,successful,Australia
96.226.68.2,44818,14,2024/7/27 14:00:20,2024/7/27 14:00:21,successful,Australia
95.244.27.40,44818,14,2024/7/27 14:00:16,2024/7/27 14:00:21,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
83.160.0.206,44818,14,2024/7/27 14:00:18,2024/7/27 14:00:21,io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: ,Australia
143.92.37.55,44818,14,2024/7/27 14:00:20,2024/7/27 14:00:22,successful,Australia
16.229.44.44,44818,14,2024/7/27 14:00:17,2024/7/27 14:00:22,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
158.243.98.133,44818,14,2024/7/27 14:00:17,2024/7/27 14:00:22,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
215.221.125.34,44818,14,2024/7/27 14:00:17,2024/7/27 14:00:22,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
216.27.252.214,44818,14,2024/7/27 14:00:16,2024/7/27 14:00:22,successful,Australia
96.161.176.98,44818,14,2024/7/27 14:00:21,2024/7/27 14:00:22,successful,Australia
158.164.129.56,44818,14,2024/7/27 14:00:18,2024/7/27 14:00:23,io.netty.channel.ConnectTimeoutException: connection timed out: ,Australia
44.203.18.114,44818,14,2024/7/27 14:00:20,2024/7/27 14:00:23,successful,Australia
66.35.89.236,44818,14,2024/7/27 14:00:20,2024/7/27 14:00:23,io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: ,Australia
